029038512,(OCoLC)51851988,http://purl.flvc.org/fau/fd/FADT12009,"Financial regulations require publicly traded firms to disclose firm-specific information relating to their financial performance as well as forecasts of future prospects disclosed to anyone outside the firm. Profit warnings present important market information as to the recent past firm performance as well as a glimpse into the firm's future prospects. By implementing Regulation Fair Disclosure (FD) in October 2000, the Securities and Exchange Commission (SEC) attempted to change the information environment by reducing information asymmetry between analysts and the investing public. This dissertation examines the impact of Regulation (FD) as it relates to three specific areas. Essay One examines Regulation FD's impact on market reaction to profit warnings by U.S. firms and finds significant market reaction over a two-day announcement window. The analysis in this dissertation documents statistically significant changes in the extent of the market reaction in the pre- and post-Regulation FD periods. Evidence is also presented that indicates a significant reduction in information leakage (as measured by negative cumulative abnormal returns (CARs) in stock price for firms in the two-week period immediately prior to a profit warning. Essay Two focuses on American Depositary Receipts (ADRs) and examines differences in comparative market reaction (ADRs versus U.S. stocks) in the pre and post-Regulation FD periods. Essay Three tests the market reaction to profit warnings for commercial bank stocks in the pre- and post-Regulation FD periods with particular attention focused on the contagion effect. The empirical analysis in this dissertation seeks to answer the question of whether the implementation of Regulation FD successfully achieves the SEC's goal of reducing information asymmetry between analysts and investors."
023731763,(OCoLC)36687524,http://purl.flvc.org/fcla/dt/12486,"Three models have been proposed to measure service quality in the marketing literature. These models are: (1) Perception minus Expectations (P-E) Model, (2) Ideal Point (IP) Model, and (3) Performance-based (P-based) model. Underlying the models are two types of attributes: (a) vector point attributes (in the P-E and P-based models), and (b) ideal point attributes (in the IP model). With vector point attributes, increasing performance levels produce increased levels of favorable evaluation by customers. With ideal point attributes, increased levels of performance produces favorable evaluation up to the ideal, but beyond the ideal further performance is unfavorably evaluated. This research extends the attribute typology by introducing a third type called the ""threshold point attribute."" Threshold point attributes are those where customers' evaluation are posited to be favorable when performance increases up to a threshold point. Beyond the threshold point increases in performance are not accompanied by incremental increases in favorable evaluation (as with vector attributes), nor do they turn negative (as with ideal point attributes). That is, the marginal change in evaluation (whether an increase or decrease) is zero after the threshold level. In addition to extending the attribute typology, this research also proposes an enhanced model which subsumes vector, ideal and threshold point attributes. Because of its inclusiveness, the enhanced model is hypothesized to better represent the construct of service quality than the P-E, IP, and P-based models. A survey was mailed to 4,975 customers of an internationally known service firm. Results of a piecewise regression analysis on the data show that threshold point attributes exist in services. The enhanced model, however, does not perform better than other models in criterion and construct validity tests. One significant implication for managers is that they can avoid expenditures on features that customers do not desire beyond a threshold level. The most important direction for future research is to develop and test a contingency theory of customers' attribute classifications."
027568244,(OCoLC)46815081,http://purl.flvc.org/fcla/dt/12644,"This dissertation examines the effect of variables specific to different industries on initial public offerings (IPOs). It has been widely accepted that IPOs perform well in the immediate aftermarket and perform poorly in the subsequent months. The uncertainty surrounding IPOs has been a frequently cited reason for the initial underpricing. The size of the offering, underwriter prestige, the number of uses of gross proceeds, and the level of inside ownership are a few of the variables that have been found to measure the uncertainty of IPOs across industries. The uncertainty of IPOs in different industries may also be affected by variables that are unique to that industry. The level of interest rates and the amount of regulation may affect the performance of existing financial service firms. The uncertainty of IPOs in the financial services industry may also be affected by these variables. This study finds that some financial service firm IPOs are affected by the level of interest rates. Some regulatory changes increase the uncertainty, and therefore the initial returns, of IPOs of financial service firms. The type of ownership structure affects the management of a firm due to differing agency costs. A mutual holding company (MHC) is a mutual company that issues a minority stake to the public. The MHC structure has been common among savings banks and is growing in popularity in the life insurance industry. The lack of takeover possibilities and stockholder control diminishes the risk taking behavior of MHCs in the thrift industry. Savings banks that choose the MHC structure experience lower initial returns without significant long run differences than savings banks that choose to convert to a completely stockholder owned bank. The operating characteristics may also affect the uncertainty of the firm. The internet allows firms to enter into an industry while having completely different operating structure than many of the other competitors. This study finds that firms that have an internet focus have higher initial returns than a matching set of IPOs. The changing environment, due to technology and low barriers to entry, increases the uncertainty of internet firms."
025330853,(OCoLC)41424240,http://purl.flvc.org/fcla/dt/12521,"Contemporary finance theory suggests that the appropriate goal of the management of a corporation should be to maximize the contribution of the shareholder's ownership in the corporation to the shareholder's wealth. A related objective of the firm's management that is consistent with this prime objective should be to minimize the cost of all inputs into the firm's income producing process. This would include minimizing the cost of the capital required to fund the firm's operations. This study examines the cost of debt to firms issuing new debt. Using a sample of new debt issues between 1988 and 1993 drawn from a listing compiled by the Capital Markets Division of the Federal Reserve Board of Governors, this study finds that when underwriters are categorized by recent (last year) experience, the issuing firm's choice of an underwriter does not affect the offering yield required of the issuer in excess of several benchmark yields. Excess yield is tested with respect to 3-month treasury bills, 10-year constant maturity treasury securities, the average contemporary yield on AAA rated corporate bonds, and the average contemporary yield on new corporate issues carrying the same rating. The results do suggest that the issuing firm's choice of underwriter does affect the underwriter spread that the issuer will be charged. The implication of the results to corporate issuers of new debt is that choosing an experienced underwriter (defined in the study as having appeared in the listing of the top ten underwriters of corporate debt reported by Wall Street Journal in the previous year) could lead to reduced overall net interest costs stemming from the reduced underwriter spread."
020778933,(OCoLC)224500145,http://purl.flvc.org/fau/fd/FA00000306,"This dissertation analyzes the valuation of bankrupt firms in three essays: (I) The long-run performance of firms emerging from Chapter 11 bankruptcy; (2) An empirical analysis of the performance of equity offerings by prior bankrupt firms; and (3) Do acquisitions ofbankrupt assets benefit the shareholders of the acquiring firms? The first essay examines the long-run performance of firms emerging from Chapter 11 bankruptcy. Once a firm files for Chapter 11 bankruptcy, it has to file a disclosure statement with the bankruptcy court. The statement details the company's current state of affairs and the factors that led to bankruptcy. The company also files a plan of reorganization. The plan details the company's debts and how the company plans to restructure and pay the debts. While operating under Chapter 11, the company makes regular disclosures of operating data to the court. Upon emergence from bankruptcy, the company adopts fresh start reporting whereby its assets are reported at their net realizable values. Hence, the bankruptcy process provides the market with information that is useful in assessing the potential of the finn that is emerging from bankruptcy. As a result, post-bankruptcy, the performance of the firm should match expectation. Indeed, the evidence suggests that there is pricing efficiency after firms emerge from Chapter II bankruptcy and that they seem to perform properly when size, structure and risk are taken into account. The second essay examines the pricing of equity offerings by firms that emerged from Chapter II bankruptcy. In contrast to original IPOs, which are completely new to the market, post-bankruptcy equity offerings are performed by firms that were once publicly traded. Furthermore, while they are operating under Chapter II, the bankruptcy process provides information relevant in assessing the value of the firms upon their emergence from bankruptcy. Hence, there exists less information asymmetry in equity offerings by firms that emerged from bankruptcy compared to original IPOs. The reduced information asymmetry implies that the level of mispricing, if any, should be less in post-bankruptcy equity offerings than in original IPOs. Indeed, the results suggest that post-bankruptcy equity offerings are less underpriced than original IPOs and they are not subject to a reversal in returns in the long-run. The third essay examines the wealth effects of acquisitions of bankrupt assets to the acquiror's shareholders. Bankruptcy can lead to underpriced assets, lower costs of acquiring them and concessions from creditors of the bankrupt firm. These factors increase the net worth of acquiring bankrupt assets. Indeed, the results suggest that firms announcing acquisitions of bankrupt assets experience favorable wealth effects."
026463509,(OCoLC)42686860,http://purl.flvc.org/fcla/dt/15630,"This thesis examines the direction of causality between tax revenues and public investment, using data from the Greek economy. This study applies the methodologies of OLS regression analysis and tests of cointegration to examine the relationship between tax revenues and public investment. In addition, a Vector Autoregressive Model (VAR model) is included in this paper. The empirical results reveal unidirectional causality from tax revenues to public investment which suggests that tax and spending decisions are not made jointly by the Greek fiscal authorities."
025507669,(OCoLC)41509670,http://purl.flvc.org/fcla/dt/12549,"Much of what we currently know about consumers' reaction to persuasive attempts (advertisements) comes from studying mass media communications which are largely one-way and image-centered. Internet-based advertising is neither given the focus on information and the ability to narrowly target such appeals (sites), as in direct marketing advertising. Given the emergence of Internet promotions, this is a substantial gap in our knowledge. This research seeks to both extend the boundaries of current direct marketing research (with its predominant focus on who will reply) and the domain of existing persuasion theories and models, attempting to gain a greater understanding of why consumers respond as they do to Internet advertising. By adapting the Elaboration Likelihood Model (ELM) to the Internet, this research attempts to determine if executional cues play a role in enhancing persuasiveness and the moderating effects of involvement. Additionally, this research draws on the substantial work on attitude towards the ad (A$\sb{\rm ad}$), including attempts to greater understand the antecedents of these attitudes and proposed distinctions between executional and content aspects of Internet ads, to see if this rich framework is useful in predicating outcomes for Internet advertising. This research has significant implications for practitioners as it looks beyond atheoretical testing-based insights of what people respond to, drawing on established theory to provide insights into why consumers respond as they do to Internet based advertising. Testing the adaptability of current persuasion theory to this emerging medium will do much to begin building a solid understanding of how Internet advertising works. Using an interactive computer-based simulation in a 2 (involvement) x 2 (argument strength) x 2 (peripheral cue: present or absent) between subject factorial design with 224 subjects the adaptability of existing persuasion research to the Internet was tested. Findings demonstrate the adaptability of the ELM to Internet advertising, as well as the important antecedent effects of attitudes towards Internet advertising on persuasion. However, the decomposition of A$\sb{\rm ad}$ proved less useful in this new domain. All told, much of what we currently know about persuasion is likely to prove useful in developing promotional campaigns for the Internet."
021279360,(OCoLC)32732419,http://purl.flvc.org/fcla/dt/12379,"Contrasting viewpoints have emerged regarding the selection of marketing strategies in global markets. One group of scholars recommends standardized global marketing strategies based on the premise that technological advances in telecommunication, transportation, and media are leading to similarities in customer preferences across the world. Other researchers recommend multi-domestic strategies on the premise that consumer heterogeneity continues to increase even within countries. Firms marketing products in global markets appear to adopt global marketing strategies, multi-domestic strategies, and various intermediate strategies that encompass different degrees of standardization. This research develops a theoretical framework to examine the factors that influence marketing strategies in global markets. Transaction cost analysis constructs are used to determine whether to standardize or customize marketing strategy. The basis for adopting different levels of standardization on marketing program and process variables is empirically investigated. A multinomial logit model is used to estimate the likelihood of adopting different degrees of standardization with data from American multinational corporations on 161 products marketed in different global markets. The results indicate that higher levels of asset specificity associated with patented technical knowledge favor physical attribute standardization in global markets. Volatile political environments, high degrees of ownership in affiliates, and global competitors' standardized marketing strategies encourage firms to tailor physical attributes. Brand names are standardized if the economic uncertainty is lower in foreign markets. Cultural dissimilarities between home and host countries hinder marketing control systems standardization. Operating experience in foreign countries and the need for technical service and customer interactions support standardization of marketing control systems. The need for specialized local market knowledge encourages the adoption of country-specific marketing research methods. Standardized pricing strategies are preferred over flexible country-specific strategies in volatile political environments."
020746291,(OCoLC)221283925,http://purl.flvc.org/fau/fd/FA00000307,"In this dissertation, I examine three main issues in mutual fund research: 1) the performance of ""sector funds"" over the business cycles; 2) the performance and managerial characteristics of ""focus funds"" and finally 3) the impact of taxes and tax overhang on flow of funds & performance of ""corporate bond funds"". My first essay analyzes the performance of sector funds across different stages of business cycles. Using a sample of 1,488 sector funds over the period 1990 to 2005, I demonstrate that sector funds perform differently across different stages in the business cycles. Average difference between expansion and recession cycles ranges from 2.75 percent per year to 3.78 percent per year. Findings of this essay further suggest that sector funds do exhibit different timing effects across recessions and expansions. Flow of funds and buy turnover ratio have differential effects across business cycles whereas sell turnover trading activities have a negative effect on funds' overall performance. My second essay analyzes the performance of ""focus funds"". These funds are well managed but tend to keep 50 or less stocks in their portfolio. Using a sample of 926 focus funds that existed during all or part of the period 1997 to 2006, I find that on average focus funds do not outperform a corresponding passive benchmark. My results further indicate that focus funds that are more concentrated in their top holdings, have larger net asset size, relatively young management and lower turnover ratios may offer higher abnormal returns compared to passive benchmarks. The third essay analyzes the effect of taxes and tax overhang on the flow of funds and performance in bond funds. Using a sample of 741 corporate bond funds that existed at some time during the period 1997 to 2006, findings of this essay indicate that new investors to bond funds are sensitive to unrealized capital gains/losses, however, the flow of funds is not affected by past dividend distributions. Findings further indicate that tax liabilities, unrealized gains/losses, and managerial tenure explain post-tax abnormal performance after controlling for investment style, and other known factors that explain the pre-tax performance ofbond funds."
026052624,(OCoLC)10687702,http://purl.flvc.org/fcla/dt/14155,"This investigation consisted of analyzing the source code of one of the IBM Series/1's operating systems, the Event Driven Executive, and one of its Application Program Products, the Multiple Terminal Monitor, for combinations of existing hardware mnemonic instructions. Such instructions could possibly be vertically migrated into new single mnemonic hardware instructions, thus improving system performance. Two pairs of instructions were found which seem to be strong candidates for such vertical migration. Many instructions available on the Series/1 were not used in any of the modules examined. This suggests that some hardware instructions could be eliminated."
025921315,(OCoLC)9075801,http://purl.flvc.org/fcla/dt/13790,"There appear to be diametrically opposed philosophies and conflicting legislation which reflect the different postures concerning matters of corporate finance on either side of the Atlantic. The purpose of this study is (1) to contrast the British and American viewpoints a s they relate to the acquisition by a company of its own shares (treasury stock) and dividend policy and a lso (2) to ascertain whether the United States is more or less conservative than Great Britain with regard to the preservation of a company's capital--the proprietary buffer. Considering the g lobal influence today of multinational corporations, could a case be made for some standardization of policy and law with the ultimate prospect of uniformity?"
025433930,(OCoLC)57407385,http://purl.flvc.org/fau/fd/FADT12095,"This dissertation examines the stock market reaction to 474 announcements of hiring chief information officers (CIOs) in the 1987--2002 period, and firm performance for periods up to two years following the CIO appointment. The study reports that the announcements are associated with significantly positive abnormal returns (0.48 percent). The returns are more pronounced when the new CIO is hired from an IT leader firm (1.94 percent). Abnormal returns are significantly positive related with the CIO's level of education and high-technology firms, and negatively related with firm size. In addition, there is no significant difference in market reaction between the announcements that publicize the creation of a new position and those that imply the filling of an existing position with new hires. Further, the study finds an association between the appointment of the new CIO and subsequent improvement in the accounting measures of profitability. Findings reveal that CIO firms outperform their matched firms and their industry counterparts for the two years following the announcements relative to the year prior to the CIO appointment."
025217639,(OCoLC)39116347,http://purl.flvc.org/fcla/dt/15504,"This thesis examines the significance of the real interest rate and stock prices as explanatory variables in the aggregate consumption function. This study applies the methodologies of OLS regression analysis and tests of cointegration to examine the relationship between stock prices and consumption. The empirical results suggest that stock prices are a significant factor in the modified aggregate consumption function. Consumers, perceiving stock prices to be an indicator of their wealth, are making more expenditures on durable goods as they perceive increases in stock values to be permanent. Finally, the results of the tests for cointegration suggest that there is no long-run equilibrium relationship between stock prices and consumption."
025217593,(OCoLC)39148737,http://purl.flvc.org/fau/fd/FA00000308,"Major financial newspapers and financial news programs in the United States, such as the Wall Street Journal and the Financial News Network, often mention macroeconomic data in attempting to predict a potential adjustment in the level of stock market prices. The presentation ofthis data is particularly prevalent when the level of stock market prices is in record territory. However, many believe that there exists no relationship, correlation or causal relationship between the level of stock market prices and macroeconomic indicators, especially in technologically advanced nations. The purpose ofthis paper is to test the efficiency of three international stock markets. If a stock market is efficient, all current information is instantaneously reflected in its price level. Since stock prices in an efficient market reflect all of the available information instantaneously, investors cannot profit by analyzing macroeconomic indicators. Thus, the implication is that there are no immediate profit-making opportunities in efficient markets and there are profit-making opportunities in less efficient markets. If the stock market ofthe United States is proven to be efficient, then the news media is incorrect in its presentation of macroeconomic data in order to predict an adjustment in the stock market."
024047564,(OCoLC)41556775,http://purl.flvc.org/fcla/dt/12508,"The purpose of this study is to empirically test a number of hypotheses related to unit initial public offerings. Specifically, the following areas are examined: (1) the underpricing unit IPOs relative to a subset of NASDAQ straight-equity IPOs; (2) the impact of the size and value of the overallotment option on the degree of underpricing and the underwriter percentage spread; (3) the impact of the size and value of the underwriter warrants on the degree of underpricing and the underwriter; (4) certification effects of auditor type and bank and bridge loans; (5) the distribution function of the underwriter; (6) the levels of financing packaged in the unit as a signal of firm quality, as well as, factors affecting the probability of packaging multiple levels of financing; (7) factors influencing the probability that the units offered will be detached into their component securities and (8) factors influencing unit bid-ask spreads. In general, the results indicate that unit IPOs are more underpriced than a similar subset of NASDAQ straight-equity IPOs. The excessive underpricing is reflective of the high degree of uncertainty surrounding these offerings. Also, the findings indicate that the degree of underpricing associated with unit offerings is influenced by the size of the offering, higher prestige unit underwriters and lower aftermarket volatility. Additionally, the value and size of the explicit options (the overallotment option and the underwriter warrants) granted in these offerings do not significantly impact the degree of unit underpricing. Furthermore, the evidence indicates the existence of certification benefits for those unit firms using big six/eight auditors and bank loans. In addition, the results imply that the underpricing of unit issues increases as the distribution effort of the underwriter decreases. Also, those unit firms packaging two levels of financing at the IPO (A and B warrants) seem to have a greater degree of uncertainty in comparison to those firms packaging only a single level of financing (A warrants only). For these firms, the probability of packaging multiple levels of financing is higher if the firm is underwritten on a best efforts basis and insiders retain a larger percentage of voting control. Similarly, the probability of a unit offering being detached into its component securities is greater with higher expected market making costs and a greater perception of firm value by the marketplace. Lastly, adverse information risk is greatest for the warrant component of detachable units. Furthermore, the findings indicate that underwriter stabilization and flipping seem to be infrequent events for the unit component."
028943159,(OCoLC)722392656,http://purl.flvc.org/fau/fd/FA00000309,"This study examines the effects of epistemic motives and individual social structure (strength of social ties) on individual actions. lt has been suggested that the informal structure of relations that develops within firms affects the actions of individuals e effects of both epistemic motives and social structure are considered. The findings of this study suggest that information about the epistemic motives of employees can provide insight into the fonnation of the individual social structures and the intrinsic desire of employees to take interdependent or independent actions. The effects of epistemic motives and individual social structure on individual actions, the organizing process and the formulation and implementation of strategies are discussed."
030121131,(OCoLC)181161199,http://purl.flvc.org/fcla/dt/12223,"Researchers of Initial Public Offerings, IPOs, have, traditionally, filtered out low-priced stocks with cut-off prices depending on individual study. This study examines underpricing, short- and long-run performance of one special class of such low-priced stocks. I examine IPOs filed for and issued as Penny Stocks, as defined by the amended SEC Act of 1990. The study finds average first-day excess returns of 128% over a benchmark NASDAQ Decile 1 Index. The excess returns on nonpenny IPOs issued on the same markets as the penny stocks are 7.6% over the S&P 500 Index. Cross-sectional analyses show that lower-priced penny stocks and stocks of smaller firms are more highly underpriced. Consistent with the information asymmetry hypothesis, penny stocks that were issued on the pink sheets are more highly underpriced than those on the more exposed and more regulated environments of the NASDAQ Small Capitalization markets and the OTC markets. The short- and long-run performance analyses show that, in general, penny stocks have a high performance of between 18% to 20% raw returns in the first year of issue but that declines sharply after a 13-month period. I find an 11-month optimal holding period over which an investor could maximize his returns in a portfolio of penny stocks. I further show that a passive buy-and-hold investment in penny stocks held longer than this optimal period can be a poor investment but an actively-managed penny-stock portfolio can outperform comparable benchmark portfolios of various market indexes on both raw and risk-adjusted basis. Penny stock issuers have shifted from public issues to private placement since 2001. I examine the return to investors in these private issues during the lockup period or until those issues eventually end up in the public domain. The average annualized return to investors during the lockup period is 229%, with only 5% of those issues recording negative returns. Investors who bought these stocks immediately after the lockup period, however, experience an 11% drop in value but the trend reversed after about 10 months, indicating a better long-run performance than those initially issued on the public markets. I examine the effect of the Penny Stock Reform Act (1990) on the number of sanctions that were imposed on the penny stock issuers. The policy intervention analysis shows that the number of sanctions dropped by 9% in the immediate aftermath of the enactment of the Act but increased significantly by nearly 4.7% per quarter thereafter."
023928171,(OCoLC)38553410,http://purl.flvc.org/fcla/dt/15368,"In finance, the term 'duration' means the effective length of a financial obligation which is discharged in installments. This concept has a number of applications in finance like calculating the change in the price of bonds due to the change in interest rates, immunizing the value of bonds, etc. Common stocks are also financial obligations and are considered to have durations. For bonds and similar strong contractual obligations, duration and its applications are clear cut and are used widely. For common stocks duration evaluation is difficult and its practical applications hardly exist. Moreover, there are no publications of numerical results where duration was applied to common stocks. These facts make it doubtful whether duration can be applied to common stocks. The results of the empirical research here, with numerical results, make it doubtful that duration can be applied to common stocks or to explain price fluctuations of common stocks."
026459168,(OCoLC)42664834,http://purl.flvc.org/fcla/dt/12596,"This dissertation extends previous research on the exchange-rate exposure of multinational corporations. Exchange rate exposure is defined as the impact of unanticipated changes in exchange rates on stock prices. The motivation for the study lies in a fundamental discrepancy between academic research and practice: Academic research has shown that exchange-rate exposure is not priced in capital markets, but the use of financial hedging instruments designed to protect firms from unanticipated changes in exchange rates is widespread. This leads to the conclusion that exchange rate exposure is priced in equity markets and is a function of firm specific factors. This dissertation segregated firms based on various factors that might affect its exchange rate exposure. They are: A firms foreign sales characteristics, the export/import characteristics of the industry to which it belongs, the competitive structure of the firms industry, its business organization and its degree of concentration in sales. The results indicate that firms that operate in the service sector of the economy are more exposed to exchange rate risk than those that operate in the manufacturing sector. On the other hand, the degree of competition among firms in an industry does not have an impact on exchange rate exposure. The results indicate that a firms degree of concentration in foreign sales has an impact on its exchange rate exposure. These results imply that restructuring operations can reduce a firms exchange rate risk. When taken together, the results of the dissertation indicate that exchange rate is exposure is priced in capital markets and is a function of firm specific factors. These results have implications for corporate investors and managers. Corporate investors can choose portfolios that will limit their exchange rate exposure. Corporate managers can make hedging decisions for the firm based on the degree of exposure the firm faces which is a function of who it is and what it does."
026189729,(OCoLC)12636569,http://purl.flvc.org/fcla/dt/13944,"Due to the increased scarcity and price of petroleum based fuels, electric vehicles (EV's) are becoming a viable alternative to internal combustion engine (ICE) powered automobiles. Due to their present limited performance, electric vehicles can replace only a fraction of present ICE automobiles. A quantitative estimate of the market for EV's over the next ten years is arrived at by considering EV performance levels, automobile driving and buying habits of United States automobile purchasers, and ownership statistics. A maximum market potential for electric automobiles of 30 percent of the new car market in ten years is derived."
026090877,(OCoLC)11378315,http://purl.flvc.org/fcla/dt/13507,"This thesis was prepared as a case study of the American Society of Landscape Architects to determine the potential utility and transferability of long-range planning in voluntary organizations. Methods employed in substantiating this concept and its corollaries include: questionnaires, interviews, and scholarly research. The thesis is divided into six objectives testing three hypotheses. The categories for measurement are: involvement of young members, increase in educational opportunities, development of a public relations program, support to private practice, development of a research program, and reorientation and financing. After extensive analysis it can be determined that long-range planning is an essential component in effecting predetermined objectives."
025993921,(OCoLC)9846325,http://purl.flvc.org/fcla/dt/13846,The study compares and contrasts general accounting practices and procedures as they are applied in profit and not-for-profit organizations. The data from which this study was made was gathered from existing publications in the fields of accounting and association management as well as policy and practice statements issued by the American Institute of Certified Public Accountants (AICPA). The study describes the differences in for-profit and not-for-profit accounting practices and procedures as they exist in current practice. The study represents a state-of-the-art overview of not-for-profit accounting procedures of use to anyone establishing operating guidelines for such an organization.
025865752,(OCoLC)41509988,http://purl.flvc.org/fcla/dt/12564,"This study documents the nature of the underlying information that caused investor overreaction and under-reaction. While research has documented the existence of market overreaction and under-reaction, it has not comprehensively addressed the underlying information releases that caused the extreme price fluctuations. This study controls for the underlying announcements, and finds that the degrees of overreaction and under-reaction vary according to the underlying information releases. A primary contribution of this dissertation is the finding that undefined events are associated with higher degrees of overreaction than defined events. The Wall Street Journal Index was used to determine if each event had an announcement that coincided with it. Defined events are those for which an underlying announcement was found in the Wall Street Journal Index. For undefined events, no announcement was found. This finding supports the theory of investor overconfidence and biased self-attribution by Daniel, Hirshleifer, and Subrahmanyam (1998). This study analyzes the overreaction and under-reaction phenomenon in three areas: international securities, domestic securities, and foreign currency. The international securities analyzed are American depository receipts and international closed-end funds. The domestic securities analyzed are financial and non-financial stocks. In the foreign currency area, currencies are classified into two types: emerging country currencies and industrial country currencies. In all of these areas, controlling for the underlying announcements is beneficial in understanding market overreaction and under-reaction. Finally, cross-sectional regression equations are employed to relate post-event returns or exchange rate changes to different variables, such as initial price change, pre-event information leakage, size (market value), month of the year (December or January), day of the week, and announcement type. There is a substantial amount of evidence that suggests larger initial price movements and prevent information leakage are associated with higher degrees of overreaction, and that the tendency towards overreaction is stronger for undefined events."
026586653,(OCoLC)62885948,http://purl.flvc.org/fcla/dt/12150,"This dissertation assessed two aspects of entrepreneurial scanning related to new ventures. The first was the information search and analysis these entrepreneurs performed when they made certain basic decisions necessary to start most business prior to commencement of operations. The second was the ongoing information search activities of entrepreneurs who had started childcare businesses and were managing them in their first few years of operation. In addition, this dissertation assessed the extent these scanning activities were consistent with a dual process theory of reasoning. Finally, the limitations of the study and suggested future research directions for research of entrepreneurial scanning were discussed. The results suggest an entrepreneur's scanning behavior at the start of the business may be different from scanning behavior that occurs once the business has been operating for a period of time. The need for cognition, exposure to statistical thinking and intelligence (operationalized in this study as the amount of formal education) were positively related to the kind of information search and analysis undertaken by the entrepreneur at the startup of the business that Kahneman (2003) and others describe as System 2 reasoning. The accessibility of information and the amount of formal education were positively related to scanning that was done in periods subsequent to startup by these childcare entrepreneurs. Work-family conflict was negatively related to scanning during this period."
024047528,(OCoLC)38991882,http://purl.flvc.org/fcla/dt/12509,"This study's purpose is to investigate the effect of language (Spanish/English) in print advertisements on US Hispanics' product attitude. Five research hypotheses were developed drawing from the ""social value"" component of the Theory of Consumption Values of Sheth, J. N., B. I. Newman, and B. L. Gross. (1991. Consumption Values and Market Choices: Theory and Applications, Cincinnati, Ohio: South-Western Publishing Co.). An experiment was conducted with the language manipulation through a national mail survey. None of the following hypotheses were supported. (1) Hispanics will have a more positive attitude toward products advertised with the English language than to those advertised with the Spanish language. (2) Hispanics will have a more positive attitude toward socially visible products advertised with the English language than to those advertised with the Spanish language. (3) Hispanics will have a more positive attitude toward luxury products advertised with the English language than to those advertised with the Spanish language. (4) Lower socio-economic status Hispanics will have a more positive attitude toward products advertised with the English language than with the Spanish language. (5) Less acculturated Hispanics will have a more positive attitude toward products advertised with the English language than with the Spanish language. Overall, the results show that under a variety of conditions neither language clearly outperforms the other when dealing with printed advertisements directed to US Hispanics. Lower status and less acculturated Hispanics showed slightly more favorable attitude (than higher status and acculturated Hispanics) toward advertisements of any product regardless of the language used in the advertisement. Hispanics of any social class or acculturation level showed slightly more favorable attitudes toward products advertised in Spanish language regardless of whether the product is luxury, non-luxury, visible, or not visible. The main practical implication of the findings is that it might not be cost-effective or necessary to create a Spanish language printed promotional campaign in addition to an original English one to reach most US Hispanics. However, in the relatively less frequent situation where a substantial desirable segment of Hispanics is not exposed to the English media, it might be advantageous to use Spanish media with advertisements created in Spanish language."
026189953,(OCoLC)12655048,http://purl.flvc.org/fcla/dt/13508,"Trade and professional associations exist to benefit their members and the industry or profession they represent. In such organizations, one of the major problems is to keep the activities and policies of the association open to scrutiny by an input from the members. Two forces work against the easy solution of this problem: membership apathy and the development of rule by oligarchy. This thesis focuses on the functions and structures of trade and professional associations; on the characteristics of their members and leaders; and on the question of rule by oligarchy. The many functions performed by these associations, along with the complex structural constraints under which they operate are shown to have an affect upon their management. Member attitudes are explored and trends on critical issues compared over a six year period. The nature and role of association leaders are examined. Finally, the crucial problem of the emergence of oligarchical rule (rule by the few) is examined through the use of survey data relating to such things as member participation; leadership succession and access to leadership roles."
029814214,(OCoLC)29236116,http://purl.flvc.org/fcla/dt/12328,"This study examines the significance and implications of Dividend Reinvestment Plans (DRPs) for the sponsoring company and for the shareholders' wealth from a theoretical and an empirical point of view. It develops a DRP theory, as an extension of dividend and capital structure theories. Furthermore, the study tests empirically several hypotheses related to the market reaction at the announcement of a DRP adoption, to the market reaction at the announcement of a DRP discontinuance and to the performance of the company sponsoring a DRP. The results indicated that the market reaction to the announcement of a DRP establishment is favorable on days 1 and 2, significant only for the latter. In the long-run, DRPs create value for the sponsoring firm and its shareholders (as measured by Tobin's Q). The announcement of a DRP termination is followed by a negative market reaction, consistent with the thesis of this study. Finally, several factors such as the DRP type (Type I and Type II plans), the industry of the sponsoring company (utilities and non-utilities), tax legislation, the discount feature and the dividend payout ratio are examined in relation to the market reaction at the announcement of a DRP adoption. The Type II DRPs create more favorable reaction to Type I plans at the announcement of their introduction. There are significant differences between the market reaction at the DRP introduction of utilities and non-utilities. The tax legislation affects corporate dividend policy and DRPs. Finally, the discount feature is not regarded favorably by investors as it was hypothesized, which explains its elimination from many DRPs in the recent years."
026190057,(OCoLC)12659640,http://purl.flvc.org/fcla/dt/13589,"Very little has been written about multiple association management companies and how they serve voluntary membership organizations. A direct mail questionnaire was used to ascertain organization structure, size and income, services provided, and management method. A second questionnaire was sent to every identifiable multiple association management firm to determine experience of the firm and its principals, structure and income of voluntary organizations managed by these firms, whether or not these firms experienced an increase in the number of voluntary organizations managed and in the size of the firm, services they provide to voluntary organizations, and how their client voluntary organizations were previously managed. Secondary research consisted primarily of material published in association trade journals. Multiple association management firms were found to be increasing both in size and number, and more voluntary organizations appear to be selecting this form of management; the primary reasons for this selection are professionalism and cost."
